time,diameter
561.9,1.6321650165568466
562.4,1.6375490993131472
562.9,1.6597144103198813
563.5,1.6532864016161626
564.0,1.6528276410499088
564.5,1.6689248164655075
565.0,1.6350393453184164
565.5,1.6410873919502642
566.1,1.678611103089558
566.6,1.6495837064419265
567.1,1.6812960632310998
567.6,1.6619625259464579
568.1,1.625679151721101
568.6,1.617049015894239
569.1,1.610629967846277
569.6,1.6116166327408747
570.1,1.6537549259321356
570.6,1.616348042601254
571.1,1.6464202560029182
571.6,1.6654513025525957
572.2,1.678535406706506
572.7,1.619489005270413
573.2,1.636305866277213
573.7,1.6435003062657898
574.2,1.6315740887682553
574.7,1.6591755773992412
575.2,1.6385238681386203
575.7,1.628526788097419
576.2,1.6394726672202111
576.8,1.6197445601286553
577.3,1.6753158672482962
577.8,1.6243828715211328
578.3,1.6564400544054338
578.8,1.6272179953481989
579.3,1.6521779253703088
579.8,1.648177934898287
580.3,1.641679887370798
580.8,1.6574851865648577
581.4,1.6369874701587162
581.9,1.6588659385589912
582.4,1.596024594672571
582.9,1.629126492363502
583.4,1.642169586617077
583.9,1.6412682565004921
584.4,1.6428412775456163
584.9,1.6200417573644823
585.4,1.5970811200503294
585.9,1.6086774447805408
586.4,1.6501507179931232
586.9,1.6300363596915513
587.5,1.6373292485867728
588.0,1.632389884325388
588.5,1.6130184156274603
589.0,1.6397592584998382
589.5,1.629325372141964
590.0,1.6266833968254806
590.5,1.61434062761605
591.0,1.6269632531302318
591.6,1.6202799898225326
592.1,1.6353333550097646
592.6,1.6315823449901277
593.1,1.6267554306212162
593.6,1.6704867839327304
594.1,1.6676564848986692
594.6,1.6659629264017872
595.1,1.643170780473435
595.7,1.663159943850802
596.2,1.655792744852386
596.7,1.665113141916463
597.2,1.6668406588855258
597.7,1.6786799168946198
598.2,1.6467645690970716
598.7,1.6341083579534916
599.2,1.6397208260170903
599.7,1.672755183554116
600.2,1.6497666461207827
600.8,1.648159709101648
601.3,1.6242946679574162
601.8,1.646483889015711
602.3,1.6456600112329236
602.8,1.6313684496838943
603.3,1.6383155722113376
603.8,1.6666438990265051
604.3,1.675992233283619
604.8,1.6374654711757497
605.3,1.6258788512667888
605.9,1.6540975357423304
606.4,1.6501234386657109
606.9,1.654831221109118
607.4,1.6409420290109276
607.9,1.6241567352447768
608.4,1.6369092667916805
608.9,1.624879952362606
609.4,1.6433559323577254
609.9,1.6625146353925333
610.5,1.6118462619823668
611.0,1.6176818962507267
611.5,1.6017354200777423
612.0,1.5870448594729463
612.5,1.6134867286207606
613.0,1.6305471934529754
613.5,1.57965104367292
614.0,1.5944094813204859
614.5,1.6601897147753044
615.0,1.6716817127515995
615.6,1.6611186371083082
616.1,1.6569688112399559
616.6,1.6193340134639287
617.1,1.6475516124975036
617.6,1.6388680962063829
618.1,1.6199773401517519
618.6,1.6169399415867194
619.2,1.6399337407623666
619.7,1.6265033404331382
620.2,1.6213875048733584
620.7,1.620334377330602
621.2,1.6221514838206315
621.7,1.5854557305258739
622.2,1.6486978436509023
622.8,1.6174911331369783
623.3,1.6568186141580081
623.8,1.627199974856725
624.3,1.6180319079196182
624.8,1.600537387276319
625.3,1.6102592778663944
625.8,1.6331514211756686
626.3,1.5526158643941728
626.9,1.6148706373533086
627.4,1.6213696153146664
627.9,1.596598596608092
628.4,1.6251608861627815
628.9,1.6334568649693126
629.4,1.6044222940840052
629.9,1.6139009705411114
630.4,1.5878540441758162
630.9,1.608927392445478
631.4,1.6259013011030785
632.0,1.62044387690381
632.5,1.6068712317714446
633.0,1.6091124148508664
633.5,1.608502431422899
634.0,1.6135343293176925
634.5,1.6063345732744312
635.0,1.6129364863974767
635.6,1.5834201830610346
636.1,1.5893833745528434
636.6,1.6147446469354854
637.1,1.590728582901354
637.6,1.6026706591677113
638.1,1.5810948077381468
638.6,1.6035638902687337
639.1,1.604661571250194
639.6,1.6000953343909738
640.2,1.605718920675597
640.7,1.5922553831276711
641.2,1.5898331986428536
641.7,1.613937466604782
642.2,1.5969157792965345
642.7,1.599657545661853
643.2,1.5957159431967176
643.7,1.5911006385353994
644.2,1.6052055020513294
644.8,1.5939621294734705
645.3,1.5988999189934323
645.8,1.588451687070878
646.3,1.602255401810281
646.8,1.5781411183443164
647.3,1.566459167641743
647.9,1.6029147578864913
648.4,1.6029366775256144
648.9,1.5740634261769324
649.4,1.582443656355435
649.9,1.6035326717040832
650.4,1.5758897491811081
650.9,1.6048701902508864
651.4,1.5732941094367605
651.9,1.5946384320540519
652.4,1.5819103090477322
653.0,1.590994498490657
653.5,1.5664132668280317
654.0,1.6107173869349536
654.5,1.5679834451393846
655.0,1.5557791235978704
655.5,1.5563769578478088
656.0,1.6120255133963168
656.5,1.576343551842943
657.1,1.5729915586095775
657.6,1.5753248856628832
658.1,1.5962508773874402
658.6,1.594576043472858
659.1,1.5683657508271625
659.6,1.5709283445385953
660.1,1.5914669954969982
660.6,1.6125152055863152
661.2,1.580470843325927
661.7,1.6044472821088833
662.2,1.5833706176925118
662.7,1.6077901271035222
663.2,1.6027333920170068
663.7,1.5649449587767772
664.2,1.5985632493224857
664.7,1.5760032495540768
665.2,1.5914009629539403
665.8,1.583779357102744
666.3,1.6122009156004706
666.8,1.5578372136431284
667.3,1.5906086735663083
667.8,1.6051612345162058
668.3,1.622601150042895
668.8,1.6437827140854149
669.3,1.6849259237820433
669.8,1.6579044439259911
670.3,1.6586246933610658
670.9,1.6678291815209616
671.4,1.6489033899974423
671.9,1.6543290516924938
672.4,1.6461506363117901
672.9,1.6393023132170415
673.4,1.6343611581759594
673.9,1.6437822267548
674.4,1.6326359602913145
674.9,1.6517677332147205
675.4,1.623231524139161
676.0,1.6244373898582543
676.5,1.6464776554219227
677.0,1.6596006502621572
677.5,1.6632364300119433
678.0,1.6645663254172849
678.5,1.656180679002566
679.0,1.6481834476020871
679.5,1.6347377865141082
680.0,1.6324617772819714
680.5,1.637074437180039
681.1,1.6394156055561286
681.6,1.637987818669368
682.1,1.6361700100594974
682.6,1.6716410461442335
683.1,1.6269944919768573
683.6,1.646375837968393
684.1,1.6257375737870416
684.6,1.6309007968223632
685.1,1.6204924301855184
685.6,1.6356892202567028
686.2,1.5987771288828265
686.7,1.6343397604756635
687.2,1.6502894023285275
687.7,1.6375851490725999
688.2,1.602562898420947
688.7,1.6115117191345338
689.2,1.6130983744601366
689.7,1.61844940376123
690.2,1.6216329604661022
690.7,1.6359841427235327
691.3,1.6376865980795416
691.8,1.6357252474169548
692.3,1.6104336177369165
692.8,1.6402043669065232
693.3,1.6234761408893061
693.8,1.6230475135445352
694.3,1.5809471483424375
694.8,1.6106400807842363
695.3,1.636793408265246
695.9,1.6040317022827981
696.4,1.6282453457627275
696.9,1.6081110032134658
697.4,1.6120815841404523
697.9,1.6361610952629038
698.4,1.6087911388426757
698.9,1.651912068138594
699.4,1.624635288797243
700.0,1.6255184663839828
700.5,1.621401523544368
701.0,1.6107791417975428
701.5,1.6266152538103118
702.0,1.6130060706886802
702.5,1.6222559877542542
703.0,1.6265977995218028
703.5,1.6307576880520311
704.1,1.6215731160538513
704.6,1.626924286550134
705.1,1.6104229015463531
705.6,1.6349066972493327
706.1,1.6628644413379567
706.6,1.6762142963982547
707.1,1.6573615834479796
707.6,1.6357875036687655
708.1,1.6732780240864527
708.7,1.6353379187290193
709.2,1.6601443285564923
709.7,1.6884487022213976
710.2,1.6646656801916768
710.7,1.6689839891449783
711.2,1.6072575829337015
711.7,1.6483395232271134
712.3,1.6217942145661142
712.8,1.6557216925297764
713.3,1.63489328964878
713.8,1.6487192432601812
714.3,1.6352314009310838
714.8,1.640671592124719
715.3,1.6352143611745782
715.8,1.6520932262795112
716.4,1.6476323743813261
716.9,1.64360457130891
717.4,1.6421867242875792
717.9,1.6640915430349346
718.4,1.6655708919001204
718.9,1.6401049248716655
719.4,1.6870542616101962
719.9,1.7477039641311185
720.4,1.6646201338741453
721.0,1.685445869407238
721.5,1.6405601364039126
722.0,1.6487018910871507
722.5,1.719970211350381
723.0,1.656250817282251
723.5,1.6321674063211034
724.0,1.6239678090732914
724.5,1.604831949402192
725.0,1.6418263191203215
725.6,1.6540512692974922
726.1,1.6467741713803938
726.6,1.6731999865867657
727.1,1.6833767425249058
727.6,1.6867316754501218
728.1,1.6927610531740267
728.6,1.6486935323018006
729.1,1.663264414857176
729.6,1.6724832205536653
730.2,1.673755382868431
730.7,1.6590542812078966
731.2,1.6470737206820483
731.7,1.6471289402718015
732.2,1.639287315588819
732.7,1.6036799186270831
733.2,1.6484494702842778
733.7,1.6018051403424647
734.3,1.6165850218374365
734.8,1.6160999021760563
735.3,1.6228544649718721
735.8,1.613962053864653
736.3,1.602227334712834
736.8,1.6105332071421865
737.3,1.6226508859158197
737.8,1.6129592939859896
738.3,1.6098953522953987
738.9,1.608886059440722
739.4,1.6166969053487947
739.9,1.6318894003808504
740.4,1.6227454148379197
740.9,1.6186169890845983
741.4,1.634043058667694
741.9,1.607172341844323
742.5,1.5911706966924233
743.0,1.6357555092358185
743.5,1.5957040736865722
744.0,1.6095168516157905
744.5,1.5957118244285087
745.0,1.5925781361957345
745.5,1.5898674887906392
746.1,1.607147132042091
746.6,1.6209713206187406
747.1,1.6176386432719174
747.6,1.6013439842632287
748.1,1.6489406396763453
748.6,1.6197363389585835
749.1,1.6082554414619783
749.6,1.590283877122852
750.1,1.610600940498103
750.6,1.604396114544232
751.1,1.632212306374681
751.6,1.6182317035131422
752.1,1.6073335175595027
752.7,1.5909108411497845
753.2,1.59826662770074
753.7,1.6016430377988256
754.2,1.6006153105554957
754.7,1.6446161312858942
755.2,1.6120851576280049
755.7,1.6046322675878584
756.2,1.6037978685158687
756.7,1.6063629149553038
757.2,1.6269836388034786
757.8,1.6225247345901306
758.3,1.6281033493659962
758.8,1.6043263901171814
759.3,1.6026348145826164
759.8,1.5933572058806984
760.3,1.6041914598028848
760.8,1.6018631519282016
761.3,1.5975828751455683
761.8,1.6020896097782114
762.4,1.6118718287485925
762.9,1.5966804764967226
763.4,1.6258719369840648
763.9,1.5968030195357832
764.4,1.6322382268610969
764.9,1.6267199642163799
765.4,1.612390032129539
765.9,1.6190575581285156
766.4,1.5901433919067423
767.0,1.6232636300864383
767.5,1.6102314003379008
768.0,1.6007467078183728
768.5,1.5990491805803904
769.0,1.6172155244726236
769.5,1.6171241964929501
770.0,1.6210317183973197
770.6,1.6110499567516836
771.1,1.6240403387530995
771.6,1.6153360560267869
772.1,1.6433656821876603
772.6,1.640048983975081
773.1,1.6126292808349578
773.6,1.5975394275690595
774.1,1.6329237698389143
774.6,1.6158270525652039
775.1,1.6198836966600072
775.7,1.6236618544840882
776.2,1.648323366399849
776.7,1.6630014861748945
777.2,1.674874231618887
777.7,1.6769767647885674
778.2,1.6779875972468943
778.7,1.7009450785095854
779.3,1.654098286482504
779.8,1.6650624857097236
780.3,1.6455876137802412
780.8,1.6731143673956212
781.3,1.6443212601585873
781.8,1.649717547253886
782.3,1.649677908391082
782.8,1.6270309716475293
783.3,1.6136993718650539
783.8,1.6333078595179638
784.4,1.6139726565019379
784.9,1.6356430673825382
785.4,1.6535403103059274
785.9,1.6301414224567452
786.4,1.6523153004834314
786.9,1.6162184451269481
787.4,1.6171542303350004
787.9,1.6049442730974826
788.4,1.6243915863742544
788.9,1.6345253653491392
789.4,1.5970980533439179
790.0,1.6297589349935604
790.5,1.619546902627324
791.0,1.6218089961352329
791.5,1.621092091194684
792.0,1.611455396365213
792.5,1.6152978885640483
793.0,1.6103036406110716
793.6,1.6215036587494946
794.1,1.6182241933242187
794.6,1.6211715142631642
795.1,1.6391669152250952
795.6,1.6459655973735878
796.1,1.6290413489404825
796.6,1.6444527010760364
797.1,1.6240236033373907
797.7,1.6320936769724874
798.2,1.616567005608007
798.7,1.6401217521737927
799.2,1.644593196690383
799.7,1.6244325409763274
800.2,1.74714752957974
800.7,1.6396494501885819
801.2,1.6821283382459278
801.7,1.650906153000936
802.3,1.6863936271867475
802.8,1.645552923168124
803.3,1.654257630204104
803.8,1.689759313032831
804.3,1.6595768883488682
804.8,1.674161728009619
805.3,1.6401606489823721
805.8,1.6930624341183058
806.3,1.7140060690330874
806.8,1.68074148637495
807.3,1.6832092974889978
807.9,1.6477535052166552
808.4,1.662748618394975
808.9,1.6540372804417005
809.4,1.5842510742565166
809.9,1.6197265835691976
810.5,1.6065096636692568
811.0,1.6434421958504326
811.5,1.6196456539656616
812.0,1.65853213257972
812.5,1.6173498435170495
813.0,1.6355062449777564
813.5,1.6254624873820978
814.0,1.629523394322291
814.5,1.5967058553846707
815.0,1.6355680549060014
815.5,1.5989676026083661
816.0,1.6259968277269936
816.5,1.6131864991247848
817.1,1.6592943261370638
817.6,1.6461208826865725
818.1,1.6398525380046247
818.6,1.6392546641788215
819.1,1.6385027376123216
819.6,1.658656393117846
820.2,1.6496387057208122
820.7,1.6154410741494487
821.2,1.6692373240714906
821.7,1.7227004692364185
822.2,1.6407219784036005
822.7,1.6733704021729277
823.2,1.6775283358347686
823.7,1.668910810875303
824.2,1.645787860868098
824.7,1.652171593697468
825.3,1.6117513795105154
825.8,1.6246230030661761
826.3,1.6429295745011827
826.8,1.628554710576765
827.3,1.6652067435393825
827.8,1.6874893408424279
828.3,1.657532984579857
828.8,1.6455678931363917
829.4,1.656819743744843
829.9,1.670302692413482
830.4,1.6771275746449528
830.9,1.6683081363098151
831.4,1.6641063945673267
831.9,1.6668854870723175
832.5,1.6726820778091724
833.0,1.6690505397497808
833.5,1.6713908112172882
834.0,1.6433853598840746
834.5,1.673829040434963
835.0,1.6538629750681888
835.5,1.6557994532649165
836.0,1.6470482032197122
836.5,1.6341705150280728
837.0,1.6608716667685737
837.6,1.6557279618900933
838.1,1.6438281777554122
838.6,1.654115946534378
839.1,1.604984145952189
839.6,1.671155875248414
840.1,1.6449480322073406
840.6,1.6754079371229749
841.1,1.6407748929703847
841.6,1.6211721482984134
842.1,1.6291509552387533
842.7,1.6479901409892814
843.2,1.6136117748579766
843.7,1.6336377446615482
844.2,1.6179999569255292
844.7,1.6172032214960257
845.2,1.621067096279213
845.7,1.6416412618587783
846.2,1.6505310740558174
846.7,1.6421127607734236
847.3,1.6421250685536721
847.8,1.6469933545553164
848.3,1.6635502466648238
848.8,1.7351258840011212
849.3,1.6361131838100489
849.8,1.674993342827103
850.3,1.6241518432414415
850.8,1.6318897804397443
851.3,1.6350350675808754
851.8,1.6219720043161339
852.4,1.6349897130247493
852.9,1.6368957212338549
853.4,1.6380006858256815
853.9,1.6634192670377588
854.4,1.6523069918730935
854.9,1.641725445077719
855.4,1.6434596534751706
855.9,1.6777380238454929
856.4,1.6501078425724058
857.0,1.6542224703296986
857.5,1.652440928512361
858.0,1.6831315362302797
858.5,1.649607029863483
859.0,1.6642477622922764
859.5,1.6351126183919287
860.0,1.6283176717379098
860.5,1.6417554585027632
861.1,1.6549878567452716
861.6,1.6410346970258305
862.1,1.6673797858480202
862.6,1.681481234538635
863.1,1.6804245125581208
863.6,1.6615508722273735
864.1,1.6667862839179488
864.6,1.6857474773412338
865.2,1.690832604914587
865.7,1.6410534215515535
866.2,1.6698341204873335
866.7,1.6558235756764486
867.2,1.6692367901522458
867.7,1.6617410941262276
868.2,1.649968132547733
868.8,1.6808086455167244
869.3,1.6626820434897496
869.8,1.675466360655578
870.3,1.6606457341759917
870.8,1.651019403181746
871.3,1.6856125845509722
871.8,1.6715523634748823
872.3,1.6682810164455555
872.8,1.6706144603624447
873.4,1.6877901768633332
873.9,1.6344045223430983
874.4,1.652488922451953
874.9,1.7322254866325568
875.4,1.6740271553733972
875.9,1.6635057519714564
876.4,1.6361862042906588
876.9,1.6666296130111293
877.4,1.6693676657452197
877.9,1.6538078967530216
878.4,1.6644074207911097
878.9,1.652667166081704
879.5,1.578918398020926
880.0,1.6507187232678118
880.5,1.634694855374472
881.0,1.6289992169136056
881.5,1.6195835679132127
882.0,1.558183943648582
882.5,1.6008921498379691
883.0,1.6062199316582633
883.5,1.5799389706790246
884.1,1.5803868520500266
884.6,1.5859259556599983
885.1,1.6003038560525469
885.6,1.603355258608168
886.1,1.604172356708366
886.6,1.5656509908222354
887.1,1.5945133291989577
887.6,1.6059723864916362
888.1,1.6060034599216197
888.6,1.598784130494629
889.2,1.6019620258564269
889.7,1.5904658311829247
890.2,1.5932934712263562
890.7,1.5894953382213408
891.2,1.6084909307826016
891.7,1.6564153555441374
892.2,1.6471418421971191
892.8,1.6612382390566893
893.3,1.6661304029604247
893.8,1.6528918421484338
894.3,1.6596552746310327
894.8,1.6166511730089896
895.3,1.6090210155978926
895.9,1.633297137111034
896.4,1.6244227224002907
896.9,1.6157575412747693
897.4,1.6343792397088344
897.9,1.6137789919870447
898.4,1.6288957285863104
898.9,1.6613707965277107
899.4,1.6605801098896615
899.9,1.6565304166116712
900.4,1.639870151178232
901.0,1.6556782863635358
901.5,1.6423924183292675
902.0,1.6568326924058832
902.5,1.6570125249701027
903.0,1.6461468150598677
903.5,1.6226505571853336
904.0,1.6707592105587987
904.5,1.711169487354873
905.0,1.7910226362555086
905.5,1.6830263331644502
906.0,1.6916412107655112
906.5,1.6674843918198141
907.1,1.6560353578985278
907.6,1.6362292008215318
908.1,1.6735612772169977
908.6,1.6763762873333379
909.1,1.7036843852494277
909.6,1.6966651832157151
910.1,1.7089650594404187
910.7,1.7073591063557039
911.2,1.687605606880544
911.7,1.653495465642843
912.2,1.636538912903959
912.7,1.6390978037794626
913.2,1.6855441122465311
913.7,1.6444963163862023
914.2,1.6827912487376657
914.8,1.6811084798694937
915.3,1.6424021623841851
915.8,1.7516249469663598
916.3,1.6779147178221117
916.8,1.6616125374940587
917.3,1.6484288004256418
917.9,1.6441741414986015
918.4,1.7865703601699587
918.9,1.8103082600763052
919.4,1.7177069340778046
919.9,1.6963861882458573
920.4,1.7094752090440852
920.9,1.733014486130397
921.4,1.666529444279077
922.0,1.666821746883297
922.5,1.6650828790562755
923.0,1.667294186081717
923.5,1.6656484254605177
924.0,1.6573087265679098
924.5,1.648654204254917
925.0,1.6671443071438388
925.6,1.646565274980638
926.1,1.6717315981692908
926.6,1.650841498578305
927.1,1.6828752672434586
927.6,1.662340998454372
928.1,1.6371418746990607
928.6,1.6775833908726845
929.1,1.6390407435605343
929.7,1.6512856046371513
930.2,1.6570169098712608
930.7,1.6737205677252052
931.2,1.6440733315997111
931.7,1.6767171924416173
932.2,1.6688263587881775
932.7,1.6580756630499534
933.2,1.636310587353059
933.8,1.6285565928546097
934.3,1.6234866046210426
934.8,1.663532642501984
935.3,1.6359248079249291
935.8,1.6112231134380415
